"","p_t","p_perm","slope"
"1552",2.04219137146218e-76,0,1.93094060402503
"1553",4.39231314030246e-76,0,1.97235169160322
"1554",5.03141371956759e-73,0,2.02315178083542
"1555",2.79764699000602e-77,0,2.02426336229425
"1556",1.33881737128406e-70,0,2.03732213578044
"1557",8.47259157859533e-77,0,1.96059039673081
"1558",2.06374980459361e-78,0,2.02500919866023
"1559",4.21326698544516e-67,0,1.94999680261545
"1560",5.77266658594443e-72,0,1.95451557173237
"1561",2.38383579274769e-68,0,1.99862698263125
"1562",3.24297125717393e-72,0,1.98440320401261
"1563",8.60616775114267e-74,0,1.99195823437145
"1564",4.21124655698193e-73,0,1.96449295733702
"1565",1.32535518022456e-70,0,2.04595900284007
"1566",3.65774981404489e-74,0,2.03473782752444
"1567",8.26601663107414e-74,0,1.94715449478974
"1568",1.38446794387446e-68,0,1.94993480983242
"1569",1.95388353534214e-64,0,1.95088385307403
"1570",1.87232556450351e-73,0,2.06995869226247
"1571",1.72080627530826e-76,0,2.01842881384367
"1572",4.9342031435893e-70,0,1.93146733906707
"1573",6.13602767870348e-70,0,1.95081468779376
"1574",1.0404750919023e-76,0,1.98827357068315
"1575",2.61097595790794e-73,0,1.9840523618462
"1576",1.07083227556701e-72,0,2.01061823400729
"1577",2.3901913552012e-76,0,1.95683129527708
"1578",2.01037347106063e-76,0,1.99828512464726
"1579",1.33097111756348e-71,0,1.97197215922161
"1580",9.05817170174919e-78,0,2.03279869753822
"1581",3.17808618526389e-73,0,1.98403171591518
"1582",3.9889203605715e-75,0,1.9875543426379
"1583",1.70186676478117e-73,0,2.02308877282503
"1584",2.33442038607174e-76,0,2.00171128026214
"1585",2.69029659109836e-73,0,1.99800026222689
"1586",2.87307032001603e-77,0,1.94554339371856
"1587",6.76301391192774e-70,0,1.99710509291049
"1588",1.04722960887857e-72,0,1.9569554498732
"1589",1.63329006938929e-71,0,1.97784367104888
"1590",4.80309555923839e-76,0,1.96324343422935
"1591",1.21031909252377e-82,0,2.00700467722292
"1592",1.44589711883923e-71,0,2.04640449950258
"1593",3.2960154882326e-75,0,2.02934315182464
"1594",3.30472006576158e-67,0,1.89501151846967
"1595",1.72251034823788e-74,0,2.01462032357723
"1596",4.44556772071984e-73,0,2.04039581867298
"1597",9.81707509769007e-75,0,2.07911890874846
"1598",7.4608802656645e-78,0,2.01120808745444
"1599",3.4243243219569e-73,0,1.96595386549866
"1600",1.18676076034604e-70,0,2.01661707362256
"1601",1.69658898258173e-71,0,1.99469013936546
"1602",1.17899054402171e-67,0,2.02986032687506
"1603",2.44712244600289e-74,0,2.00751080139186
"1604",3.36915296400565e-69,0,1.95410958815487
"1605",8.92926770686805e-70,0,2.00814761611371
"1606",1.07409452545253e-73,0,2.00881723209903
"1607",3.42563002508656e-75,0,1.9661575721889
"1608",2.33772312344343e-73,0,1.99833965235204
"1609",4.19584866315197e-74,0,1.9912224280858
"1610",2.48463031012472e-67,0,1.97513445282539
"1611",2.44226024896038e-76,0,2.02396418779698
"1612",1.02139319054969e-69,0,1.96373999800423
"1613",2.58135535612027e-73,0,1.95124157947147
"1614",2.91500183996467e-68,0,2.03955883538766
"1615",1.22807166492549e-71,0,2.01651532437573
"1616",5.16517092981416e-76,0,1.9934224008886
"1617",1.01797282229286e-79,0,2.06944686905748
"1618",5.96327127639112e-77,0,2.06824801016502
"1619",1.93151784453473e-68,0,2.04912000647467
"1620",2.14453875967762e-69,0,1.97484842377506
"1621",4.1888397591482e-74,0,1.98564345206786
"1622",8.94097256184596e-71,0,1.97368620228029
"1623",3.05467412608065e-76,0,1.97460706081012
"1624",3.69497786146923e-69,0,2.03705661021763
"1625",4.67364885223036e-75,0,1.98875339226078
"1626",3.91700041190769e-71,0,1.98514044432704
"1627",2.01810306895426e-76,0,1.97906500577856
"1628",2.45672467236253e-70,0,2.07065914039578
"1629",1.88174501416926e-76,0,1.99269577752774
"1630",1.46597654631873e-71,0,1.99792267221713
"1631",3.16534116714736e-74,0,2.03254078036893
"1632",1.57191153972296e-77,0,1.98334217653246
"1633",1.36635979724717e-70,0,2.03573640948203
"1634",1.33833350559907e-76,0,2.00063255225147
"1635",8.04988596570525e-75,0,2.04396568675626
"1636",4.79523981487785e-67,0,1.96138300228768
"1637",1.27619217194538e-71,0,2.05079745480822
"1638",5.1481500408754e-71,0,2.04004116402074
"1639",5.4393719472087e-74,0,2.02766169881338
"1640",1.2803427995124e-71,0,2.00522950727061
"1641",1.41675827426844e-68,0,2.0085875837803
"1642",1.35483032873896e-70,0,2.02634901706513
"1643",3.5907360900512e-65,0,1.97573374514479
"1644",1.55097767272455e-81,0,2.07372626636359
"1645",4.4838429507115e-72,0,1.98332427663155
"1646",1.09527805107456e-74,0,1.97730305696129
"1647",2.70997463500097e-74,0,2.05424389163102
"1648",6.85618490547834e-73,0,2.0039095606549
"1649",1.91728194919365e-76,0,2.0326501662085
"1650",1.47216617329592e-73,0,1.98456290191057
"1651",8.86468160072747e-77,0,1.95904213666147
"1652",1.14910106005374e-65,0,1.95254711573307
"1653",1.62536431160755e-73,0,1.93056597461997
"1654",4.08916096210708e-78,0,1.96068558760605
"1655",1.93741696487085e-79,0,1.97957957425537
"1656",1.26615233603588e-78,0,2.09098914231579
"1657",8.97941627077955e-74,0,2.00102209450723
"1658",5.45315913787544e-73,0,2.06391670488477
"1659",3.15109243127052e-74,0,1.98188088828074
"1660",3.03020526369133e-71,0,2.01293713381402
"1661",3.18027440796027e-74,0,2.01232127749704
"1662",4.87958059101455e-68,0,1.97106066062324
"1663",3.75715052088122e-68,0,2.04860131214424
"1664",1.97340471307705e-72,0,2.02522646788235
"1665",1.98889578079326e-75,0,2.02866601413247
"1666",6.18012420678849e-67,0,1.97877736399219
"1667",3.09418628797616e-77,0,2.01911144570612
"1668",9.6744703473477e-77,0,2.04226405626694
"1669",1.04199205018547e-72,0,1.99931427696008
"1670",1.55472232586025e-76,0,2.0583134979483
"1671",4.1928383755796e-74,0,2.0320757692166
"1672",3.94006786587816e-75,0,2.05413732000001
"1673",4.18601480258746e-78,0,2.04398863304874
"1674",8.22462232352115e-75,0,2.03195358297104
"1675",9.92493977140933e-70,0,2.00638144275207
"1676",1.77218296253999e-72,0,2.0582222500937
"1677",3.69962331173163e-73,0,1.98279782780578
"1678",2.13777739066603e-79,0,1.99856464935716
"1679",7.85294654451881e-73,0,1.97305150662974
"1680",8.30586552770504e-71,0,2.04718357960469
"1681",3.58563994603603e-70,0,1.96851808393176
"1682",1.39651735291164e-79,0,1.96378992848098
"1683",8.24539943103006e-72,0,2.00727680693457
"1684",9.6899752022139e-78,0,2.05321355440418
"1685",3.15645375328472e-76,0,1.99034174478055
"1686",2.57340154312218e-75,0,1.98948859698536
"1687",2.86088811386554e-75,0,1.99831031642039
"1688",1.43731404468246e-74,0,1.98268956945684
"1689",1.00880545370176e-76,0,2.07167307167357
"1690",3.74038576220974e-71,0,1.98311521627857
"1691",1.26430810479578e-68,0,2.02597604945822
"1692",9.11594647505778e-76,0,1.98654196682474
"1693",9.67595041513547e-80,0,1.95311032515303
"1694",4.49015803170991e-70,0,2.01385096940626
"1695",7.9030672238788e-77,0,2.04556338948581
"1696",1.12617297680575e-71,0,1.99790465199645
"1697",1.93180696262025e-73,0,2.02216972263172
"1698",6.4248938762913e-79,0,2.00404575258101
"1699",3.45790400851162e-75,0,2.08622177976237
"1700",1.89909387548219e-73,0,2.01681327326029
"1701",1.84716538040964e-73,0,1.9979950204036
"1702",4.90391499079639e-68,0,2.03552416818377
"1703",2.03569603019208e-71,0,1.99174667450851
"1704",1.5874051678756e-69,0,2.00243025693748
"1705",2.1518822928028e-67,0,1.94688148754998
"1706",4.84218379176017e-69,0,2.00533924819088
"1707",3.42415091636586e-75,0,2.00106423305688
"1708",7.2771545036178e-74,0,1.98346272767822
"1709",3.06077006383984e-70,0,1.99551433500627
"1710",2.89116904049026e-67,0,1.98522365706556
"1711",4.32087037322026e-69,0,1.95678671907097
"1712",4.64416023941923e-76,0,2.02118871636993
"1713",8.59612447978524e-73,0,1.95946632929934
"1714",4.92735404023158e-76,0,2.02608510760193
"1715",8.96113948561274e-65,0,1.94823734801256
"1716",1.09116350501731e-76,0,2.02592542721205
"1717",2.13587077662899e-73,0,2.01988803792888
"1718",1.53444632827848e-75,0,1.96381463990026
"1719",8.77814133487619e-77,0,2.02363360387241
"1720",1.40422564386742e-67,0,2.02872859357383
"1721",2.02293735313422e-71,0,1.95743518134809
"1722",4.80429133967495e-77,0,1.98050363381064
"1723",2.29764667711987e-71,0,1.98168397259954
"1724",2.68441335593851e-68,0,1.99716926375803
"1725",9.01013880458319e-79,0,2.01157713529183
"1726",1.45593689739826e-73,0,1.9653168748711
"1727",8.58040175472276e-70,0,1.93447829380636
"1728",5.32773101802578e-72,0,1.97339428845951
"1729",1.09319879998327e-77,0,1.98637713881587
"1730",3.29587362080533e-69,0,1.99612137668872
"1731",2.24787569876062e-72,0,2.01602248021633
"1732",3.00375889948774e-79,0,2.05236804207817
"1733",1.5951576847638e-73,0,1.94312993611534
"1734",1.43449655922837e-71,0,1.9774368074744
"1735",2.96005001664596e-68,0,1.94458564127447
"1736",6.03603760726645e-79,0,2.00293009378828
"1737",1.35188049520258e-80,0,1.96353415528347
"1738",1.45380268771758e-72,0,1.98266367152081
"1739",6.44834330231571e-78,0,2.02985880636187
"1740",3.28702536896998e-78,0,2.04612140048373
"1741",2.54282536638728e-70,0,2.00463486057267
"1742",1.66664452788978e-75,0,1.93528001400069
"1743",1.56141204982817e-74,0,1.93503533242163
"1744",5.33981971694103e-70,0,2.05778073563874
"1745",2.87013271882837e-77,0,1.97236181205102
"1746",2.26655778169688e-76,0,2.00055359140833
"1747",5.77345414515439e-75,0,2.06403206167478
"1748",9.06931904836917e-65,0,2.02081100825385
"1749",2.88752019691957e-73,0,2.01057322734713
"1750",2.84956539367284e-69,0,2.00018013417164
"1751",1.54813499688863e-70,0,2.03060208085793
"1752",1.1991379079753e-82,0,2.05477870735945
"1753",8.36838544450081e-75,0,2.00383184348002
"1754",6.09505992274341e-73,0,1.99786257088858
"1755",4.37774758465447e-75,0,2.00006590991175
"1756",5.47899991404612e-82,0,2.01838346104861
"1757",1.06653500659473e-76,0,1.99112791284589
"1758",1.20407293008811e-72,0,2.03379338452889
"1759",2.25495898110565e-76,0,2.02090225544537
"1760",1.52774372077838e-77,0,2.01901282952877
"1761",1.61311693307915e-71,0,2.02716949377847
"1762",2.18622603210851e-76,0,1.99573875784871
"1763",9.72916000176018e-80,0,2.05258409955195
"1764",5.07474550137246e-76,0,1.99957027854361
"1765",4.01686740734314e-74,0,1.93645559457563
"1766",4.00604164323131e-70,0,2.02909422639775
"1767",9.58274331445061e-69,0,1.98023355629031
"1768",5.89564061069091e-73,0,2.02434364040669
"1769",5.50657201666957e-77,0,2.06564607357167
"1770",5.76133697016608e-70,0,2.01235303904655
"1771",2.46578482770823e-70,0,1.93671066662722
"1772",1.04324654183013e-72,0,1.91504493924036
"1773",2.54662565070114e-73,0,2.04809668648799
"1774",3.09625018814215e-70,0,2.01394692206454
"1775",3.8572494103903e-79,0,2.00763269037381
"1776",6.00718164166526e-81,0,2.00810289436854
"1777",1.94791595278449e-69,0,1.99782256031516
"1778",1.24208110219748e-67,0,2.02331811447121
"1779",3.09247531547733e-74,0,1.99960942575048
"1780",2.29899443661344e-69,0,1.97170869327234
"1781",1.30549924739019e-72,0,2.0135323868114
"1782",1.58511106426794e-74,0,2.07798951175431
"1783",1.91355358598411e-72,0,2.05877484954875
"1784",4.34659505321208e-75,0,1.98331916437952
"1785",2.72584426482907e-70,0,1.91859806728036
"1786",4.20862549408278e-70,0,1.95677490386241
"1787",2.81097625067918e-71,0,2.01508697582019
"1788",8.66970444702642e-74,0,2.03555476532544
"1789",7.94408374328023e-74,0,2.00884931299248
"1790",1.31302868180036e-71,0,2.03312917612283
"1791",1.18345628621723e-74,0,1.99675526645324
"1792",1.7697430044436e-71,0,1.96168021479706
"1793",7.6868318024199e-73,0,2.01658033821269
"1794",1.57166415121432e-67,0,1.97282615983998
"1795",6.65040059731753e-75,0,1.96625616530284
"1796",3.23138261795953e-72,0,1.96724320129628
"1797",1.74569459109235e-74,0,2.04833607985208
"1798",1.53231720009423e-72,0,1.97901089983603
"1799",1.19863565340973e-73,0,2.04234441271143
"1800",1.36356239865517e-80,0,2.02857252330948
"1801",5.8789766986172e-68,0,1.98468841714021
"1802",6.37402044012329e-70,0,1.95028782214837
"1803",1.74729345252091e-78,0,1.96377457693855
"1804",1.04849175090884e-72,0,2.00867429892606
"1805",1.11327896169512e-73,0,1.99286984304304
"1806",7.36327784682605e-73,0,1.98344147741387
"1807",1.75585995899023e-70,0,1.9656064833095
"1808",2.68987884770852e-77,0,2.023424843011
"1809",4.00368373499809e-69,0,1.93473861133377
"1810",3.51560829972617e-75,0,1.99667066566174
"1811",6.46245568059873e-71,0,1.96262116000751
"1812",7.86252468740151e-79,0,2.02074215971778
"1813",9.35769628983173e-71,0,1.9715821893017
"1814",4.44246569189122e-71,0,1.97284963270888
"1815",1.59318662649344e-72,0,2.04815343441155
"1816",3.27608997182056e-72,0,2.00736677566803
"1817",1.63379632104682e-71,0,1.92389995028902
"1818",5.292525547762e-70,0,1.99478332566326
"1819",3.28140906980914e-75,0,2.11047858933757
"1820",1.3682509926257e-71,0,2.02667637422429
"1821",6.07141292006803e-74,0,2.00751717824937
"1822",7.8877223345976e-76,0,2.01900889369295
"1823",1.4281311769672e-80,0,1.97906808066294
"1824",6.20648609140795e-70,0,2.0385326342023
"1825",8.25186144654838e-74,0,1.96098935059314
"1826",7.01034062884825e-81,0,2.02596885320415
"1827",2.07004918448247e-72,0,1.99974431725552
"1828",3.62688340213905e-74,0,1.99292519075744
"1829",1.04699060383302e-77,0,2.01744007031901
"1830",1.585901230269e-68,0,2.01065798785805
"1831",9.48483802586504e-68,0,1.95699548238994
"1832",1.30730796491957e-82,0,2.03729387939219
"1833",1.49085664556534e-75,0,2.04460590386395
"1834",4.04621019096899e-73,0,1.97860597271622
"1835",5.13736482739454e-67,0,2.00443329632492
"1836",4.62925769458884e-73,0,2.03771440728665
"1837",1.93753686445021e-74,0,2.01416917242595
"1838",5.30267152072764e-74,0,1.97573053628362
"1839",2.35484596120498e-71,0,2.02131115825396
"1840",5.96736816632892e-78,0,2.02504556797334
"1841",8.05130209072999e-73,0,2.04146241305472
"1842",5.28751481675867e-69,0,1.94961716866752
"1843",1.29153584010258e-68,0,1.91434034377823
"1844",7.11125339702585e-76,0,1.96446467946226
"1845",6.16525637261263e-72,0,2.04746208707674
"1846",4.88152696489911e-75,0,1.95188332947128
"1847",3.90303946492469e-72,0,2.0101020293976
"1848",1.12319421071815e-76,0,2.01592548860559
"1849",1.82521712407408e-67,0,1.97010327998203
"1850",7.77254828269805e-74,0,1.94073847328929
"1851",1.40522619878081e-76,0,1.93379089164065
"1852",3.68987605936105e-68,0,1.91575175033368
"1853",1.69818403201892e-72,0,2.02810669683168
"1854",3.48948564441344e-82,0,2.02326333135122
"1855",7.19615191218066e-74,0,2.10079416688774
"1856",8.6467028090926e-79,0,1.96534914813544
"1857",6.73161647548373e-71,0,1.99272819445364
"1858",2.30225228793598e-73,0,2.00104491054376
"1859",9.07293826132423e-78,0,1.97701774883292
"1860",4.35944477190906e-72,0,2.03245891694827
"1861",1.1030268439539e-71,0,1.95710258653927
"1862",7.80663582799841e-71,0,1.96769368624769
"1863",1.6994792236663e-72,0,2.00959933030636
"1864",1.1388058003633e-67,0,1.9754349055095
"1865",1.41213738326336e-74,0,2.00333382894671
"1866",9.55347994686353e-72,0,2.02475573171704
"1867",8.10627682403607e-79,0,1.93618700929738
"1868",7.39388275069687e-66,0,2.02497296710029
"1869",4.7690772357866e-72,0,1.97835994093077
"1870",2.94988958527987e-68,0,2.01775155330964
"1871",1.05842547861935e-73,0,1.98802073483924
"1872",5.12132761154634e-75,0,2.02190272675109
"1873",1.40714089385686e-71,0,1.90706009539133
"1874",1.50021754831778e-73,0,2.00950539998244
"1875",6.27896040879652e-68,0,2.05998408806595
"1876",2.45020381873317e-71,0,1.95696326164911
"1877",3.00082402744598e-74,0,1.95812040159611
"1878",1.74770693800504e-71,0,1.98464440037967
"1879",7.53530233266264e-67,0,1.96819732455007
"1880",3.3499088046398e-72,0,1.96943296357334
"1881",9.05364885054816e-69,0,2.01496792227603
"1882",3.01374438983649e-76,0,1.99666151016223
"1883",6.05099083825888e-73,0,2.03663649973049
"1884",9.62697246867243e-78,0,2.0026335629201
"1885",8.25880953732295e-71,0,1.99746640239507
"1886",2.51155240747294e-69,0,1.97020965014779
"1887",6.14879365829289e-68,0,1.97474272627458
"1888",4.11558161046552e-66,0,2.03933915994758
"1889",1.79083098115045e-74,0,2.00311076107434
"1890",5.11917409400328e-63,0,1.98600253905043
"1891",3.7269077627092e-71,0,1.90349337272357
"1892",1.0294665594068e-71,0,1.98280068030292
"1893",4.525598404204e-75,0,2.03541124110473
"1894",3.35895561394296e-73,0,1.99693651434189
"1895",3.06761486216181e-71,0,2.02035224181703
"1896",6.53846345345262e-75,0,1.9963655448586
"1897",1.26199982659072e-68,0,1.94742746991831
"1898",1.43107447352301e-73,0,1.92596368112569
"1899",3.0306030444189e-70,0,1.9460915107494
"1900",1.10582929742143e-72,0,1.95349358183227
"1901",2.65300031768952e-74,0,2.01430205591797
"1902",1.53362344827459e-82,0,2.01380636111549
"1903",1.18291605208319e-74,0,1.95836147981546
"1904",3.06638604480222e-72,0,1.95332645049493
"1905",3.80665705354607e-80,0,2.02367520531252
"1906",1.23406499024697e-72,0,2.0819493617659
"1907",4.81026182494126e-73,0,1.98249171164003
"1908",4.91710142852352e-70,0,1.99498860404514
"1909",5.18697764423006e-71,0,1.99866544859633
"1910",7.67400544342726e-74,0,2.0016169647727
"1911",5.54503075493068e-78,0,1.95209371080678
"1912",2.15973661041246e-71,0,1.97892599935637
"1913",4.91042456403557e-71,0,1.9723597878361
"1914",3.98703853586404e-71,0,2.04911667540523
"1915",5.77858480880853e-75,0,1.98384075904644
"1916",1.38273497304796e-77,0,2.04848835015518
"1917",8.73649638874634e-73,0,1.99854524488515
"1918",1.16974574582396e-66,0,1.93578095017758
"1919",2.77306253369106e-76,0,2.01992642531517
"1920",2.31227941086653e-76,0,2.02815346787256
"1921",1.12572825726475e-73,0,2.01734168117435
"1922",9.4976121260019e-70,0,1.96910685180412
"1923",4.32074691154531e-72,0,1.98695799241121
"1924",1.1088190783648e-65,0,1.96573230216398
"1925",2.99635002379386e-78,0,2.07449110781524
"1926",9.47618401181542e-72,0,1.9794674956375
"1927",4.01812201787431e-75,0,1.99632068565653
"1928",1.45545445073344e-75,0,2.03591693141106
"1929",1.19827596267071e-74,0,1.94875857250495
"1930",7.56528133857496e-73,0,2.05928848996826
"1931",5.44082847727574e-76,0,1.98177743743911
"1932",1.15688540196016e-72,0,1.9789232242013
"1933",1.09032283178791e-74,0,2.00986330285549
"1934",8.45642642984213e-72,0,2.0309733615533
"1935",2.81326616695131e-78,0,1.94645184903435
"1936",1.0830357002264e-71,0,1.98002783100697
"1937",7.49030524842067e-80,0,1.973115434382
"1938",3.65621209602379e-73,0,1.98755102982599
"1939",4.47520792688026e-82,0,2.04198996560386
"1940",2.70315148637625e-69,0,1.96094391483162
"1941",1.50120596457472e-77,0,1.98844329445655
"1942",1.69243742291299e-70,0,1.99323804637677
"1943",2.11326837760267e-77,0,2.02051845039442
"1944",1.08298092280228e-73,0,1.98769448107086
"1945",4.92823321460678e-67,0,1.9812587664307
"1946",2.1134942274622e-68,0,1.90801329744568
"1947",4.04875938117125e-78,0,2.11430269274837
"1948",8.03071961200849e-69,0,1.94958708852464
"1949",4.99337647657789e-78,0,2.00744014582317
"1950",3.95115527532408e-72,0,2.00804251275381
"1951",3.74856271819563e-78,0,2.02923175012978
"1952",1.35588620570827e-74,0,1.99260261485923
"1953",1.17406782744007e-69,0,2.02392322746576
"1954",1.66787215030363e-75,0,2.01467495560048
"1955",8.91288042299387e-68,0,2.04959499392595
"1956",7.37834274242195e-71,0,1.95905193616324
"1957",8.83992856470002e-76,0,2.05416363262088
"1958",6.14661451607115e-70,0,1.92784506890232
"1959",5.38939589131104e-67,0,2.02775616993558
"1960",1.44301306918992e-68,0,1.95539870677044
"1961",2.0710331299618e-69,0,1.96872060237003
"1962",4.73681537458596e-78,0,2.02529961284303
"1963",2.30966189381486e-75,0,2.0297681846447
"1964",1.02009396908951e-70,0,1.99258329475969
"1965",1.92492279619665e-77,0,2.01683169892975
"1966",3.31756048949889e-75,0,1.96673262390675
"1967",1.48981163152949e-73,0,2.02527372576753
"1968",1.42743733887026e-73,0,2.01107875568137
"1969",1.34101293461576e-82,0,1.9934715980992
"1970",8.57344270927061e-73,0,1.93088486864392
"1971",4.86401785572784e-74,0,2.09971777021022
"1972",3.31936244758519e-76,0,1.97882838299254
"1973",1.96486228304285e-72,0,1.99904225774889
"1974",4.14231252509647e-73,0,1.95811992062525
"1975",5.00680803067829e-75,0,2.03660383478964
"1976",1.30745369856865e-69,0,2.06140218270337
"1977",1.38867421359654e-71,0,1.92788588858177
"1978",2.28143115274038e-68,0,1.94865312122689
"1979",7.42426575571785e-66,0,1.96990850386556
"1980",1.31287377947812e-69,0,1.9677351189248
"1981",8.88719880076079e-72,0,2.02592671076695
"1982",3.00518391201679e-77,0,1.98162297457405
"1983",3.59514112125161e-83,0,2.08524707551319
"1984",2.02777727857884e-71,0,1.91693584422102
"1985",3.85646812637675e-73,0,1.9746188797941
"1986",1.3613913380038e-64,0,1.99723682569332
"1987",3.32823073976174e-72,0,2.05270713542746
"1988",1.75961387756147e-72,0,1.98512833230433
"1989",1.29622037201349e-71,0,2.01381008493067
"1990",4.53981465168982e-77,0,2.00665900299323
"1991",1.40119485044138e-72,0,2.01793706672783
"1992",8.8763102559047e-79,0,1.9912886911609
"1993",2.12287951304075e-79,0,2.01788137430583
"1994",4.34329860499096e-73,0,2.08915915453601
"1995",6.2588633707724e-75,0,2.01587106309851
"1996",7.69273196988216e-66,0,1.93090699348108
"1997",3.50513120018608e-71,0,1.95226354971822
"1998",4.31869979695702e-77,0,2.01744666127461
"1999",2.02573794435284e-73,0,1.98361112139156
"2000",9.24777936967798e-75,0,2.01969280218827
"2001",1.1045645279803e-67,0,1.99312004764549
"2002",4.50172636874218e-74,0,1.99641003114835
"2003",3.42361142277267e-75,0,2.08856947760428
"2004",1.9119861097722e-69,0,1.99166653477036
"2005",1.96537541202071e-65,0,1.93562266293682
"2006",7.50632661107001e-76,0,2.01454723910315
"2007",1.08598398207816e-71,0,2.04216491572894
"2008",2.71167893793658e-73,0,1.97652303931552
"2009",1.48242051131782e-70,0,1.9788230503992
"2010",6.6135230678617e-76,0,1.96384831087369
"2011",2.04393847987354e-72,0,2.00679884908456
"2012",1.37304139973249e-73,0,1.99021721776128
"2013",5.98509012150348e-74,0,2.04602982236974
"2014",2.87953193440548e-72,0,1.98515360388825
"2015",6.44970431181348e-81,0,1.99192334546933
"2016",7.22406380838271e-75,0,1.92983056508113
"2017",6.95395872886618e-70,0,2.04222124501778
"2018",9.57111603093514e-71,0,2.03600285871816
"2019",2.95436447867786e-75,0,1.94487293296905
"2020",3.84765309876115e-73,0,2.00549054296328
"2021",1.68120366538766e-72,0,1.97413921680551
"2022",4.54836130647593e-77,0,2.00096325017755
"2023",1.97742343182976e-74,0,1.97926706385855
"2024",5.45756116429434e-66,0,2.04232156324636
"2025",1.27785552375392e-74,0,1.98405905046352
"2026",6.97451094930183e-78,0,1.98123583562971
"2027",9.59432876581969e-75,0,1.99331979498853
"2028",2.3730886542811e-72,0,1.9989305061486
"2029",4.92607112752573e-75,0,2.01889788555601
"2030",2.01227972277685e-77,0,2.05239062174701
"2031",2.26029949801628e-77,0,2.02454593975044
"2032",2.35993730524354e-71,0,1.99924576325142
"2033",1.91290223912629e-68,0,1.99492522740307
"2034",1.34786565344096e-75,0,2.04581113324127
"2035",3.03724204105154e-68,0,2.00433250364052
"2036",1.64096262337068e-70,0,1.97832211009349
"2037",3.41804241468153e-77,0,2.03799283466495
"2038",9.13954195587919e-75,0,2.04900496094697
"2039",1.28333254113253e-74,0,2.03034100550401
"2040",2.14123228988232e-67,0,1.99770652646548
"2041",3.45843654132434e-74,0,1.981654669431
"2042",3.45989263995994e-74,0,1.99769515727715
"2043",1.03247904736082e-69,0,2.00079322234618
"2044",7.30527386307468e-79,0,2.0431779210667
"2045",3.86826027980786e-75,0,2.03075818303648
"2046",2.08990245795495e-74,0,2.01136335219261
"2047",3.37346800444128e-67,0,2.02183669880267
"2048",7.06896514316283e-71,0,1.98337579695429
"2049",1.82817448000867e-75,0,1.98407221644475
"2050",3.7690307239892e-68,0,2.00142766948483
"2051",8.33489578856282e-79,0,2.09484806319383
"2052",2.13955737153293e-74,0,2.01481637828775
"2053",1.14699690183235e-70,0,1.95529352360784
"2054",9.59610449864918e-74,0,2.02173464437189
"2055",6.43805867496827e-69,0,2.0684904739617
"2056",4.81495816870636e-76,0,2.06124156076959
"2057",1.20120416233666e-66,0,1.99792869275172
"2058",6.65095058469746e-73,0,1.98230870983412
"2059",6.12012154287592e-78,0,1.96766807330914
"2060",7.95988713241219e-70,0,2.08436339740188
"2061",1.27576418440497e-72,0,2.04230038811307
"2062",3.40961662866831e-74,0,1.95547923227215
"2063",7.0575191761281e-76,0,1.91086853943643
"2064",6.62346209060554e-72,0,1.97607399295697
"2065",1.18854791361427e-69,0,2.00325394301825
"2066",2.63558726397791e-67,0,1.99234553128968
"2067",2.25992948181253e-72,0,2.07091665413601
"2068",2.93053243195922e-73,0,1.9987132448265
"2069",1.63106161448244e-76,0,2.03379051210874
"2070",6.2969011724173e-73,0,2.0349349360841
"2071",2.75279770577656e-71,0,2.00453785485258
"2072",3.26958129605701e-71,0,2.01192423087083
"2073",1.75511894830297e-71,0,2.0076196036503
"2074",2.41909281741614e-72,0,2.00490626216022
"2075",4.03255775701753e-66,0,1.93498490940237
"2076",4.8839135744306e-73,0,1.99118091344137
"2077",4.52842195356091e-64,0,1.9864080110271
"2078",1.20274948454004e-71,0,2.01013144301093
"2079",2.18820940998914e-72,0,2.00404550630419
"2080",6.59689906182063e-73,0,1.96655879058504
"2081",2.2126917317643e-67,0,1.92082528750953
"2082",4.8953051675074e-73,0,1.97377343552893
"2083",4.5077645724961e-72,0,2.03384675264194
"2084",4.5560264634832e-84,0,2.04103230545874
"2085",1.9081929511932e-71,0,2.02561297469802
"2086",3.26411515511144e-75,0,2.0104019747645
"2087",1.55908378296832e-71,0,1.97210082805139
"2088",6.37700964126717e-79,0,2.03075316417993
"2089",8.42051632007441e-75,0,1.99243276880863
"2090",8.43789438235569e-73,0,1.93756798767837
"2091",8.77409768827665e-65,0,1.9624613369624
"2092",3.54061528518601e-68,0,2.06706856877647
"2093",3.82568993208004e-81,0,2.06982788569404
"2094",2.04208210832059e-67,0,2.04243892277268
"2095",1.25386261787528e-75,0,1.9994138157724
"2096",2.52541030274168e-76,0,2.01073380381358
"2097",5.28568665194131e-77,0,2.13693858580101
"2098",1.51338659849888e-71,0,2.03284999516203
"2099",1.02272091206678e-71,0,2.00307541229732
"2100",1.75019668848262e-74,0,2.02787036244844
"2101",1.65973557148174e-78,0,1.96084523165863
"2102",5.11347452416211e-75,0,2.06116235559477
"2103",7.87975417416319e-73,0,2.02616041808382
"2104",2.65166690776766e-76,0,2.03803556479131
"2105",2.98342999758032e-72,0,1.9485279525758
"2106",7.92020427342054e-71,0,1.98711191806999
"2107",8.79680836472209e-74,0,1.94992987587362
"2108",4.40790509469615e-67,0,1.96398506712137
"2109",1.21758619191969e-81,0,2.0348668383288
"2110",1.21780232863382e-70,0,1.99812367664578
