"","p_t","p_perm","slope"
"1947",1.36146215733821e-22,0,2.03860320224546
"1948",3.94761550380856e-23,0,2.02411115931117
"1949",1.15373521767108e-21,0,1.9768882736164
"1950",3.69917379608713e-20,0,2.03620907221313
"1951",1.87646281736752e-18,0,1.98454009641375
"1952",1.53965576383316e-23,0,1.98889029187397
"1953",4.60598699752816e-20,0,2.05403491520046
"1954",4.92006666616645e-20,0,2.01064515840183
"1955",2.3059219747871e-22,0,1.95066506347356
"1956",1.53519148008273e-19,0,1.95336361401882
"1957",3.80310874026924e-24,0,2.01459965973897
"1958",4.93022224416173e-23,0,1.99725761875428
"1959",1.43950858476354e-21,0,1.93584932984757
"1960",1.60350423446009e-19,0,1.97146944720114
"1961",6.73162556051481e-20,0,2.0723578260472
"1962",1.2559176944195e-21,0,1.90367372455152
"1963",3.78980467718466e-19,0,2.06505477415859
"1964",2.62563480179516e-18,0,2.03222867532463
"1965",2.05332731898548e-22,0,1.99811674548556
"1966",6.96307203927062e-22,0,2.02951513479464
"1967",1.31411610526608e-19,0,2.02011390936508
"1968",6.54042886078244e-20,0,1.9983400021051
"1969",3.61388156033126e-22,0,2.02086320039615
"1970",6.19246002404118e-21,0,2.00458468664361
"1971",3.45381257416787e-20,0,2.04249446628425
"1972",1.35095911419976e-22,0,2.04754351080217
"1973",1.50557043760239e-20,0,2.03974353588927
"1974",4.7038073135031e-21,0,2.01216737495198
"1975",9.73720656968826e-24,0,1.96019406358925
"1976",1.04935709443862e-20,0,1.99297962625448
"1977",2.60344702355802e-20,0,1.98844160313609
"1978",2.03674250718942e-20,0,2.02090108909923
"1979",6.50180279222029e-19,0,2.05811100661839
"1980",5.22960632001775e-21,0,1.96678207225382
"1981",1.73882061059568e-20,0,2.01444337655361
"1982",1.72049662452594e-17,0,1.97444993475701
"1983",1.05212886867128e-21,0,2.01286446653764
"1984",2.89900183267812e-22,0,2.07653937425897
"1985",3.91859904233771e-23,0,2.02650480443472
"1986",3.69843224013203e-19,0,2.00747564679272
"1987",8.75453197017322e-22,0,1.97567681060721
"1988",3.83515360626034e-22,0,2.05326189673156
"1989",6.76349411704728e-23,0,1.99345692649617
"1990",2.32485412554783e-22,0,2.02582225262611
"1991",1.38098694407767e-18,0,2.00190132159533
"1992",1.2938919715801e-20,0,1.96625735635302
"1993",1.06116730114433e-24,0,1.97115300409933
"1994",2.25032559907758e-18,0,1.98019510341818
"1995",4.95439367723393e-22,0,1.97316006047524
"1996",8.98021473397638e-21,0,2.01157441652086
"1997",4.70036267622894e-21,0,1.98403124565788
"1998",2.03170465402091e-19,0,1.9922296346071
"1999",3.94649733331928e-21,0,2.01110787528929
"2000",1.01640265839264e-21,0,1.96383289896249
"2001",2.36275631615735e-21,0,2.079801376971
"2002",3.52694413456774e-22,0,2.02808881801549
"2003",1.25291135394903e-19,0,2.00289423427765
"2004",1.2612662696858e-24,0,1.95060581441565
"2005",1.00915230619599e-22,0,1.95370383540177
"2006",2.21248573563822e-19,0,2.00416493032248
"2007",3.97851257212871e-21,0,1.93919435697796
"2008",6.24128815886808e-21,0,2.01612948259539
"2009",1.97269708169256e-20,0,1.94279228139892
"2010",1.16687550520589e-21,0,2.02979604937205
"2011",2.86280804564152e-23,0,1.93556568173812
"2012",4.26838244290092e-23,0,1.97880220202275
"2013",1.16563724057764e-21,0,1.96758427689992
"2014",4.4449960399421e-19,0,2.00352713773651
"2015",3.18884758821839e-18,0,1.98434574986029
"2016",4.22718514149083e-22,0,2.01568657612186
"2017",1.23014985223509e-20,0,2.0441300623236
"2018",3.43877371914376e-25,0,2.02030101343228
"2019",2.56318398402163e-19,0,2.0246278964758
"2020",7.85242170243894e-20,0,2.00463905998169
"2021",4.06634546744943e-21,0,1.99590790182607
"2022",1.31676913956296e-20,0,1.97196979541693
"2023",5.26266573673897e-22,0,2.04806438582187
"2024",1.24115036015681e-18,0,1.86822285108405
"2025",1.95097306241721e-20,0,1.99388836269313
"2026",3.20806829179858e-20,0,2.01153829252943
"2027",5.16950270073509e-22,0,1.96651654679607
"2028",6.31599657333063e-22,0,1.94714145807919
"2029",3.98215697705166e-21,0,1.99520045657747
"2030",1.94905406374993e-20,0,2.02970720524641
"2031",1.59795256013907e-20,0,1.98549276188703
"2032",1.41657857315329e-17,0,1.99441802439862
"2033",1.09247458036294e-21,0,2.05191911990644
"2034",5.7740341064479e-19,0,1.99322204804008
"2035",1.67409427043027e-23,0,1.92705920701446
"2036",1.55618055291011e-19,0,1.97043867711191
"2037",4.75022660220655e-21,0,2.05079766041404
"2038",5.54676552786958e-20,0,1.99608373708588
"2039",4.92713013073852e-20,0,1.99684081835191
"2040",1.19478807751194e-22,0,1.99889616938274
"2041",1.59390970537451e-22,0,2.04869861056677
"2042",2.71852012456943e-21,0,2.02129487884388
"2043",2.06456613388088e-22,0,1.95838395224173
"2044",2.11796002895934e-21,0,1.97837856092424
"2045",5.11664291522873e-21,0,2.01276553114184
"2046",2.9250163041491e-22,0,1.997432536973
"2047",3.37489907289187e-21,0,2.00325481117078
"2048",4.04914938404849e-20,0,2.03174167762391
"2049",3.53710742192686e-21,0,1.98316636098943
"2050",4.66380449763806e-22,0,2.00162542987399
"2051",7.45355325350511e-21,0,1.98630081244982
"2052",7.90681060785416e-22,0,1.97517444620246
"2053",2.33456870766259e-21,0,2.00156761606987
"2054",1.74541455929721e-22,0,2.02450799154926
"2055",7.57885151532995e-21,0,1.99063606128666
"2056",1.70611044029637e-19,0,1.90947896772
"2057",1.3379647750876e-20,0,2.03724481564093
"2058",6.65105525798189e-24,0,1.96651843159288
"2059",1.37877845653689e-19,0,2.01129181151563
"2060",7.27658535015688e-27,0,1.92751365176751
"2061",8.52477967671234e-21,0,2.07151987028771
"2062",4.51076924735714e-24,0,2.06784349222571
"2063",8.20592774040752e-20,0,2.0018826516812
"2064",3.74670997715014e-20,0,2.02055440413046
"2065",1.99798021497062e-20,0,1.96428632866178
"2066",2.48983559372953e-20,0,2.02546477018411
"2067",2.14894020640777e-23,0,2.07214194962084
"2068",6.12435218716361e-19,0,2.03439850262426
"2069",9.78063190113907e-22,0,1.9747995682405
"2070",4.07282901661879e-21,0,1.96009483391413
"2071",1.29871979926762e-20,0,1.9915829039897
"2072",2.44857746041544e-20,0,1.97507478108463
"2073",9.3998810477804e-20,0,2.04782502098871
"2074",1.98043106408573e-19,0,1.93867365363707
"2075",1.27287286337895e-20,0,2.00504349875249
"2076",1.94664539262993e-20,0,1.9142746716864
"2077",1.95275370201765e-20,0,1.98578671254028
"2078",6.41769572204827e-21,0,1.95780025637805
"2079",9.99395536671182e-20,0,2.02555167813286
"2080",2.75422272135511e-20,0,1.96828673885646
"2081",2.66985973577879e-22,0,2.01867111946432
"2082",4.50169759376532e-21,0,2.02093259613872
"2083",1.21576310428059e-17,0,1.97680812722223
"2084",9.61997226559397e-24,0,2.03827966345142
"2085",4.49954168142113e-21,0,2.05108653697453
"2086",2.76454981012177e-21,0,2.00503350388809
"2087",6.4489178581183e-23,0,1.98968970009043
"2088",3.55951574124039e-23,0,1.98628009170976
"2089",3.73533177050684e-24,0,1.99047643353228
"2090",1.73539332944279e-24,0,2.04116722024281
"2091",2.03457154668132e-21,0,1.9807392339246
"2092",4.42849145037412e-21,0,2.01069976219499
"2093",2.29277008887929e-20,0,2.0334186565072
"2094",1.51518368347743e-19,0,1.93346708456603
"2095",1.11128273174235e-19,0,2.00115407597356
"2096",6.676120105294e-23,0,1.98573068389357
"2097",3.25557189543051e-19,0,1.96532628873428
"2098",6.11767070570127e-20,0,1.98899989743638
"2099",3.01668671838107e-21,0,2.02029985871742
"2100",4.32392777311403e-22,0,2.00597399085781
"2101",2.75906535701388e-22,0,2.05214705620971
"2102",3.12700925482786e-23,0,2.05510789466122
"2103",4.82421114137387e-21,0,1.99988363226608
"2104",7.87802040562935e-22,0,2.02699843507822
"2105",1.11085778366625e-21,0,1.9934909168097
"2106",4.93322805670998e-22,0,2.03381021680885
"2107",8.42275681728352e-19,0,2.0223063567265
"2108",2.01682251119823e-22,0,1.96521859153782
"2109",1.48950330084699e-20,0,2.07371407805123
"2110",1.53993579341349e-20,0,1.97448818753508
"2111",2.21828858140982e-19,0,2.00193838621655
"2112",1.16202416177206e-20,0,1.9647987884325
"2113",2.51294854866121e-20,0,2.01154883993989
"2114",2.10014107214226e-22,0,1.94677986252675
"2115",1.35101750565922e-19,0,2.04848058898587
"2116",8.66783976497581e-24,0,2.00977650539075
"2117",7.0823343478929e-21,0,2.02648281348588
"2118",3.52793161478525e-21,0,2.05068908931514
"2119",2.25526975209851e-20,0,1.90199471078756
"2120",2.07400103880539e-19,0,1.90220378664081
"2121",6.70171106977083e-19,0,2.01388142414845
"2122",4.96408985341195e-22,0,1.95920483792474
"2123",2.54795970029405e-22,0,2.02315777176285
"2124",7.51289969607879e-20,0,1.9609093222957
"2125",1.88792659224943e-19,0,2.00176087162146
"2126",2.29703068902634e-20,0,1.97421549316864
"2127",3.34359620876341e-21,0,2.01616931382645
"2128",4.61941051196872e-21,0,1.95138302567281
"2129",3.13826620263809e-20,0,1.98255357141389
"2130",6.28579460088147e-22,0,1.97621397903763
"2131",1.59565792737119e-21,0,2.00863957344767
"2132",4.31325175026077e-22,0,1.98737036188098
"2133",2.00556915239109e-23,0,2.0173211598568
"2134",4.35450711969958e-21,0,2.02092768212854
"2135",2.9171451786729e-20,0,2.00129897965844
"2136",7.99908949037253e-21,0,2.06973471321617
"2137",1.72172595723166e-23,0,2.00695902893573
"2138",8.61066221343459e-19,0,1.94846735316674
"2139",1.20074459453779e-20,0,2.04241956975793
"2140",1.42641280996119e-21,0,2.02233541085201
"2141",6.65714268888974e-20,0,2.03520601848957
"2142",2.09321240872796e-20,0,2.10870741477148
"2143",4.45076777607869e-22,0,2.01129343399481
"2144",7.50388174471218e-20,0,1.98531719131226
"2145",2.6799752819328e-19,0,2.0223325525779
"2146",9.1208201425681e-22,0,2.05231268392243
"2147",2.44045228118657e-22,0,2.04406793174591
"2148",9.02597047075951e-20,0,1.97042169951529
"2149",1.03527107124473e-22,0,2.01856035467957
"2150",6.1250212550783e-21,0,2.00624095695836
"2151",2.2411224647951e-19,0,1.95159391310906
"2152",1.88922107548107e-22,0,1.99464697923429
"2153",2.51312422889512e-19,0,1.94739137456926
"2154",8.94743217982519e-21,0,2.02962503224349
"2155",7.58492112308444e-20,0,2.00352267602238
"2156",9.81893760908014e-20,0,2.07438849752549
"2157",3.16013080868718e-20,0,1.9112897075429
"2158",2.81406343184138e-22,0,2.04500105748612
"2159",2.0905499735764e-16,0,1.94843059640685
"2160",1.17504758078545e-21,0,2.00552578531289
"2161",1.9528008051352e-22,0,2.00652801262745
"2162",1.1458422128834e-23,0,1.97844882281867
"2163",3.97026365555543e-20,0,1.95516206032269
"2164",2.84602300295755e-17,0,1.95349727475336
"2165",1.80715763337526e-20,0,2.00576605675454
"2166",9.38187487792047e-20,0,2.00427255909593
"2167",8.05430971620211e-22,0,1.96709041230929
"2168",3.62987784292974e-19,0,1.98603558364272
"2169",9.5461759102152e-22,0,2.01748970867409
"2170",1.33784848456001e-21,0,2.0258966850037
"2171",1.74138692489148e-18,0,2.00259184074878
"2172",1.31428324267175e-21,0,1.923693556566
"2173",1.96287941554723e-22,0,2.0053763595453
"2174",3.38026200767214e-21,0,1.98702509180479
"2175",1.56368203269616e-20,0,2.02678046403717
"2176",1.15747238000812e-19,0,1.97712447068282
"2177",1.25470480284239e-23,0,2.02488029474252
"2178",2.71669302644074e-22,0,1.99850609593912
"2179",7.79271801405517e-21,0,1.95608545879145
"2180",1.31168859905972e-20,0,2.04009505075568
"2181",3.35765048361744e-19,0,2.02751620347084
"2182",1.39887872251139e-20,0,1.96775096205223
"2183",4.70516835192298e-20,0,2.02492937529701
"2184",1.53610171556713e-21,0,2.0036661961188
"2185",4.6000116466514e-18,0,1.89574688628308
"2186",1.01627670950198e-18,0,2.05764806839878
"2187",1.42978043264814e-20,0,1.99327319384394
"2188",2.59478835934311e-19,0,1.98416813804541
"2189",4.84912624946907e-21,0,1.99594282514548
"2190",3.99156574445895e-20,0,2.00364684974287
"2191",3.787245107954e-24,0,1.97434246651562
"2192",1.14679829894086e-22,0,1.9618951464285
"2193",1.05795747844889e-17,0,2.05752109359689
"2194",7.20227728315422e-21,0,2.03454339454542
"2195",3.11878193874357e-17,0,1.96920457313257
"2196",5.78973375254179e-20,0,2.03584605525145
"2197",1.6013922207662e-21,0,2.01774182210482
"2198",4.37579578322237e-23,0,1.98499330238463
"2199",1.0677329017612e-19,0,2.00988796321545
"2200",1.74166969812949e-19,0,1.98989981279317
"2201",1.34227152129389e-21,0,1.92365492801536
"2202",1.13463861731756e-21,0,2.05225744745157
"2203",6.111456844549e-23,0,1.95954026544307
"2204",2.53233008214479e-20,0,2.00912110495455
"2205",9.91281806084546e-23,0,1.99809929321996
"2206",5.62729981522213e-20,0,1.99494794134423
"2207",1.19009431110329e-21,0,2.04560539758116
"2208",1.00398468100521e-19,0,1.99912888012246
"2209",8.29618156772118e-21,0,1.97625327662123
"2210",1.62002942857335e-20,0,2.02362378059047
"2211",1.00824373371969e-18,0,1.99369777804482
"2212",7.43747961596866e-21,0,1.9896122410513
"2213",6.42016304234031e-19,0,2.03059963150529
"2214",1.34144488405078e-22,0,1.98825899842399
"2215",2.23074395798737e-21,0,2.05173547545241
"2216",1.36166252362015e-21,0,2.08912741412373
"2217",2.07788170789205e-21,0,2.00617846386151
"2218",1.44781417306319e-21,0,2.03111256721373
"2219",5.72827732908814e-19,0,2.02328183581123
"2220",1.01968109577982e-19,0,2.05151208311621
"2221",1.70214774936514e-21,0,1.97653789476351
"2222",1.1007502253941e-25,0,2.0254178385045
"2223",9.10453184662925e-20,0,2.01458953500173
"2224",1.0026196348972e-19,0,2.00377161203924
"2225",8.69477326272443e-22,0,2.0068822813325
"2226",1.73065117883876e-19,0,2.01547438634744
"2227",2.8983223320007e-20,0,2.02069078790063
"2228",1.9320326706685e-22,0,2.03458458543707
"2229",1.27547178667305e-20,0,1.95259425215101
"2230",6.71747313697531e-21,0,1.90899615245556
"2231",1.11253351385376e-20,0,2.07006853283039
"2232",1.86063134696903e-20,0,1.96183819774404
"2233",5.36225138370942e-20,0,1.99745663145186
"2234",3.6542236565132e-24,0,2.02019207857606
"2235",1.11955128342072e-19,0,2.03723242906987
"2236",6.37782317921178e-24,0,1.98175427474477
"2237",7.64686024601932e-20,0,2.03867735351832
"2238",9.04777930880364e-23,0,1.9766109826076
"2239",4.07047288210448e-23,0,1.95786404201867
"2240",1.06519823853449e-17,0,1.99778549722544
"2241",2.21216180167491e-20,0,2.01529341316433
"2242",1.07728849205387e-19,0,1.98238775518697
"2243",2.32136873160819e-22,0,2.00398403930187
"2244",1.34358011590598e-18,0,1.94961668867251
"2245",1.03207426944981e-19,0,2.01018297411077
"2246",4.34233175859046e-20,0,1.97273508512373
"2247",1.08659613423255e-20,0,2.00167041955816
"2248",5.47300220022405e-20,0,2.01114153956054
"2249",1.84365530106713e-22,0,2.04138336723093
"2250",9.88081771995054e-21,0,1.96922844440433
"2251",5.42295757641095e-20,0,2.00069751427838
"2252",4.05212845382425e-19,0,2.05889845488001
"2253",3.64617597482299e-20,0,2.04996464083051
"2254",3.35963211387611e-21,0,1.96946077078411
"2255",5.37201660470673e-20,0,1.9960879757249
"2256",2.55820020929874e-21,0,2.02959132987794
"2257",9.81987254199536e-21,0,1.99827441302474
"2258",9.72205394487989e-16,0,2.04315661886494
"2259",2.05719819680196e-22,0,1.97715824139303
"2260",7.71107966580539e-24,0,2.03508774381302
"2261",1.73195339704511e-20,0,1.99000912458931
"2262",7.56592921216042e-20,0,1.96074164722722
"2263",1.99551300993732e-20,0,1.942532531621
"2264",6.10744475755974e-21,0,1.95481036682842
"2265",4.33543054769987e-20,0,1.98361756092144
"2266",3.83301544320905e-23,0,2.03582191030979
"2267",4.07222805078016e-21,0,2.00134393780515
"2268",6.63688237640549e-23,0,1.9423222508871
"2269",5.31784004005094e-22,0,1.98384360739422
"2270",4.13535128675609e-22,0,1.97429675092991
"2271",3.98646701387585e-22,0,1.95151515386567
"2272",2.50019823942084e-20,0,1.94411787408761
"2273",1.54058201840588e-21,0,2.03753142197287
"2274",5.99192307425697e-23,0,2.05857210260468
"2275",2.81806583278639e-19,0,2.03418371902357
"2276",8.04388495719432e-18,0,2.07016789343281
"2277",1.91481793851376e-22,0,2.02194745761712
"2278",1.89125866052794e-22,0,1.98641249427035
"2279",1.62991171175283e-20,0,1.94671661588381
"2280",2.25256521882331e-21,0,1.94539748616809
"2281",5.57214464744037e-19,0,1.99753665871892
"2282",4.35602973929135e-21,0,1.9881480895908
"2283",1.90823022046205e-20,0,1.93556571851588
"2284",9.91361204459389e-19,0,2.00925175869836
"2285",6.46745726791402e-20,0,1.8892670097194
"2286",8.49052579291888e-19,0,2.02384270326684
"2287",4.63246881890321e-19,0,1.91652555641084
"2288",2.43795681602536e-23,0,2.00684841786699
"2289",2.93555519157192e-18,0,1.9840567357457
"2290",1.27626890977885e-21,0,2.04183347007266
"2291",2.84549937177904e-20,0,2.0023813128973
"2292",7.71549730220203e-21,0,2.03509153124411
"2293",2.5709815079476e-19,0,1.97495084363477
"2294",1.96408095650118e-19,0,1.97618202747997
"2295",4.73136557066727e-21,0,1.95595190164966
"2296",1.3844669984466e-18,0,1.909355900245
"2297",8.96724453314071e-20,0,2.02143332768423
"2298",1.55289592101185e-23,0,2.11445105178228
"2299",5.98005953383204e-21,0,2.03583689770771
"2300",7.05654010364816e-23,0,2.04789914486273
"2301",2.2205777999519e-20,0,2.09176447544542
"2302",1.74579912175328e-19,0,1.99153266583846
"2303",6.61443043074817e-19,0,2.0925173033111
"2304",4.16610521443271e-20,0,2.11911498350752
"2305",2.84309547939623e-20,0,2.03406331429191
"2306",1.3605109744661e-21,0,1.98371469685093
"2307",1.42270270786675e-21,0,1.96933268266558
"2308",3.82215254326467e-20,0,1.96058493294512
"2309",4.15698074363992e-22,0,1.97110354179917
"2310",3.26579006580475e-21,0,1.96692740116286
"2311",6.36219726648777e-21,0,2.00007825624158
"2312",1.62495696244428e-20,0,2.06267480840598
"2313",4.71616974216164e-22,0,1.975220072755
"2314",6.29235676283694e-22,0,1.97049035431956
"2315",1.03034980214965e-21,0,2.03956604617574
"2316",1.68998465638493e-19,0,1.9732356674221
"2317",2.92042845374661e-22,0,1.95249293880825
"2318",2.02348996979935e-20,0,1.95944572994781
"2319",5.32058375210355e-20,0,1.95129048187374
"2320",1.26948381978051e-23,0,2.02709433160425
"2321",2.41795692984176e-23,0,2.04403399637132
"2322",4.71235104783036e-21,0,2.03051384188905
"2323",1.33529777760606e-20,0,2.01549922127783
"2324",1.08161373768143e-20,0,2.04225817852999
"2325",3.37001840625089e-20,0,1.97376487723029
"2326",1.02745421393626e-18,0,2.04798324094217
"2327",1.09883420853211e-21,0,2.07928495788903
"2328",5.04975769771068e-23,0,2.03658590423886
"2329",1.18858271495338e-20,0,1.97031162680211
"2330",5.78303748646143e-21,0,1.99415472902715
"2331",8.30386091242793e-21,0,1.97909331879708
"2332",4.97125474089232e-21,0,1.98157370669385
"2333",9.26209926596399e-19,0,2.00628976991242
"2334",3.27728099342563e-24,0,1.94855262363744
"2335",1.21325711766807e-19,0,1.93021657346651
"2336",2.49879650520829e-20,0,1.97569395868049
"2337",1.96608621767744e-21,0,2.00191870429388
"2338",2.26214939584946e-22,0,1.96854030829212
"2339",8.69748305332291e-22,0,2.03412996952298
"2340",4.2055548492977e-21,0,1.98065869059787
"2341",2.63031612059546e-20,0,1.96791187100264
"2342",3.31343830595575e-22,0,1.99237311054135
"2343",1.34077683624634e-20,0,1.98862612077842
"2344",1.08470389736164e-22,0,2.02582997781926
"2345",2.21032795732619e-21,0,2.058337084575
"2346",2.45660928973485e-20,0,1.94954238227474
"2347",1.77451725905299e-23,0,2.02943552448063
"2348",3.86566987161735e-23,0,2.01024327852437
"2349",1.61115351218519e-20,0,1.9940475629304
"2350",4.37501978791935e-22,0,2.00891065201632
"2351",7.00341868157786e-20,0,2.03578700639288
"2352",1.00245499360675e-17,0,1.96496983923197
"2353",2.9300573978708e-24,0,1.98181703394964
"2354",9.98553224459001e-20,0,2.02492340457522
"2355",7.97313603268916e-19,0,1.92636295194849
"2356",1.84725953400146e-21,0,1.97528987151499
"2357",4.28808728545826e-19,0,1.99269888737539
"2358",3.78604346343059e-22,0,2.04615629458241
"2359",3.94682896285463e-19,0,2.0054191645017
"2360",8.61401031364326e-23,0,2.01537707319443
"2361",1.0847505086439e-21,0,2.02149957134164
"2362",4.85715931282016e-24,0,2.03902801321613
"2363",4.02333090309443e-21,0,1.950353059537
"2364",1.46676643698423e-20,0,2.00800777472421
"2365",2.39502457961732e-24,0,1.97066904685773
"2366",1.01356055499658e-20,0,1.99206365563214
"2367",1.37661525969911e-17,0,2.07495532391711
"2368",5.72185617549989e-19,0,2.00394873583149
"2369",2.96603758056377e-18,0,2.02015306950587
"2370",5.8064013223774e-22,0,2.05003260824015
"2371",3.06701957201645e-19,0,1.96114929902367
"2372",1.37248245868196e-19,0,1.96625568228844
"2373",2.43567665255292e-20,0,1.98988154904782
"2374",8.25737614092609e-22,0,2.01412604997348
"2375",7.97131436316995e-21,0,2.00079877617558
"2376",5.2947171153526e-23,0,2.04405366510177
"2377",1.49005281925771e-23,0,2.08098259728325
"2378",5.04862119465015e-21,0,2.01152363361868
"2379",1.89881252876881e-21,0,2.04162909954067
"2380",5.74090061229046e-22,0,2.04086021834661
"2381",1.10962174693329e-23,0,2.02770080619458
"2382",2.15966544703045e-26,0,2.01835749535923
"2383",1.8988602107909e-17,0,1.93796118399079
"2384",1.61189536447856e-22,0,2.00457333676681
"2385",1.72848862552811e-20,0,1.93502451125009
"2386",6.57016810067987e-23,0,2.03943111410608
"2387",6.17167555271307e-22,0,2.00887230523998
"2388",6.57066146096503e-22,0,2.01305002492895
"2389",4.37411211952765e-20,0,1.99636150353628
"2390",3.61756624296106e-21,0,2.06003787153919
"2391",4.82734579306717e-18,0,1.99380867749955
"2392",3.70076778409389e-20,0,1.96253464809601
"2393",2.52984246829311e-23,0,1.97938900066462
"2394",1.14168567286523e-22,0,2.02148596325638
"2395",8.05983102300398e-19,0,2.06738739360356
"2396",1.26966433672363e-19,0,2.01405451724407
"2397",8.0041698791606e-23,0,1.94671724705394
"2398",5.08032299711903e-20,0,1.92244794050813
"2399",3.30513615505972e-21,0,1.95872331030666
"2400",1.4438634595855e-21,0,2.02498914648958
"2401",3.13782219551504e-20,0,1.96502702777629
"2402",3.08837108160713e-22,0,2.02276377215729
"2403",2.93736086690811e-21,0,2.0206047402529
"2404",1.46285256951723e-18,0,2.04417713575047
"2405",1.76936695007365e-22,0,2.01131565972191
"2406",2.45738020842663e-20,0,2.0349250259081
"2407",2.83234696624062e-20,0,1.98439592448794
"2408",8.37545232927288e-24,0,2.06691965068497
"2409",1.39159727152488e-20,0,2.03436786513438
"2410",4.6244176995013e-25,0,1.94129889867728
"2411",2.27028082607004e-20,0,2.06854174529289
"2412",2.81311099892925e-20,0,1.97756001739342
"2413",1.91905782970384e-22,0,1.987307279826
"2414",3.93544012133442e-17,0,1.9230000815034
"2415",2.88372455357824e-20,0,1.9475601926737
"2416",2.33211756959708e-18,0,2.06600656046937
"2417",7.3064203280296e-24,0,1.99735467334541
"2418",2.41988147603159e-19,0,1.95675710183627
"2419",8.52878224040596e-20,0,1.97085272149188
"2420",3.96415263999607e-19,0,2.01522984906624
"2421",1.00218678881216e-22,0,1.95314547254602
"2422",4.19000867259244e-21,0,1.98381492812776
"2423",9.54489408852014e-20,0,1.99775932994466
"2424",4.79850001048723e-21,0,2.00690864328149
"2425",3.98708103739108e-18,0,1.9914967304663
"2426",1.2376692684556e-18,0,1.99139510190641
"2427",3.32603481375187e-21,0,1.94097715327867
"2428",3.83684478429329e-22,0,2.04270065132667
"2429",1.91371506905582e-22,0,2.00158852882138
"2430",1.19006179114244e-22,0,2.00425554061749
"2431",1.29078107734532e-19,0,1.97814508145761
"2432",5.77475000573805e-21,0,2.02512068709391
"2433",1.35238361677329e-16,0,1.98629271572147
"2434",8.77870636363646e-24,0,2.04618188982832
"2435",3.16914454668135e-20,0,1.9761569359533
"2436",1.6636813970494e-18,0,1.97898837285744
"2437",1.31313737699632e-20,0,1.93018258126433
"2438",1.21843460424916e-19,0,1.9380423362365
"2439",6.23090187616514e-19,0,2.0169826344029
"2440",2.73568394829698e-22,0,2.02405234787858
"2441",5.65535720778046e-19,0,1.99483535673892
"2442",2.74676757791955e-22,0,2.0339854162502
"2443",4.02667343627593e-20,0,1.99197628180198
"2444",9.27824705727156e-21,0,2.08597331278267
"2445",2.28824973816948e-20,0,1.98639813655598
"2446",3.14035386883972e-21,0,2.07349223757432
"2447",6.20470664116009e-22,0,1.99879518540419
"2448",2.47558333945027e-19,0,1.98256285497232
"2449",1.24356578297176e-20,0,2.04375188786457
"2450",6.70363595708283e-22,0,1.97595541206663
"2451",5.28076923624436e-23,0,1.99025614908732
"2452",5.35580158984595e-24,0,1.96954713986689
"2453",3.52035201482805e-21,0,2.09686970513213
"2454",2.53036109896394e-24,0,2.04982383398071
"2455",3.32809592980489e-21,0,2.01377431152939
"2456",3.15381644547074e-21,0,2.0473656246275
"2457",1.21721637942191e-21,0,2.02752116002358
"2458",1.44215660059007e-23,0,2.03027798185796
"2459",4.25650586807411e-20,0,1.96533297080716
"2460",3.38790993677541e-23,0,2.02924949871825
"2461",8.44871356197981e-19,0,2.08765266245687
"2462",4.58763851801388e-21,0,2.02354798096236
"2463",4.35528689020229e-23,0,2.02692321992436
"2464",1.20250330698403e-20,0,2.0746843382475
"2465",1.63605276732639e-19,0,1.93058440302111
"2466",3.75151271664081e-22,0,2.05461772500988
"2467",3.18800984000774e-21,0,2.00611738415711
"2468",3.36050091852799e-23,0,2.05959361541056
"2469",7.6882335994855e-24,0,2.01703897202762
"2470",7.87124294526181e-21,0,2.03680571203687
"2471",1.72840404967501e-21,0,1.95792189326827
"2472",1.99963850161076e-21,0,1.97718008794553
"2473",1.29721689203542e-21,0,2.03834594650354
"2474",2.76836393453649e-21,0,2.0077747694565
"2475",4.82907796362742e-20,0,1.89426196236411
"2476",2.60927910596985e-19,0,2.07077915813503
"2477",1.19471599506371e-22,0,2.00556007595583
"2478",4.39893811423379e-22,0,1.99286301843567
"2479",5.80947243666479e-22,0,2.05282843609998
"2480",4.15946105923814e-17,0,1.95602319206692
"2481",8.25092631894791e-18,0,2.00214651466764
"2482",3.43314051105539e-23,0,1.9851571200104
"2483",2.24671884677105e-19,0,1.95456354228896
"2484",1.09080505415474e-23,0,2.04392753802078
"2485",1.21648010929552e-21,0,1.97666042363921
"2486",6.17321507331233e-20,0,1.95325028440447
"2487",8.11991499863956e-22,0,2.0683761009265
"2488",4.41688134022087e-20,0,1.9659612265662
"2489",1.15567058668113e-22,0,1.99525756030977
"2490",3.52361779762222e-19,0,2.00903478967101
"2491",1.48120333376904e-21,0,1.95489737577421
"2492",2.20726081287131e-19,0,2.01739638783101
"2493",3.53552055271766e-20,0,2.03279703658386
"2494",1.93689708406594e-23,0,1.99655863617046
"2495",5.16427715380545e-19,0,2.02412975507402
"2496",4.07199259978993e-21,0,1.99892000906067
"2497",6.24981947006853e-18,0,2.04433258189025
"2498",1.54396661679507e-21,0,2.02979116390927
"2499",1.04089587383125e-18,0,1.93620050739271
"2500",1.46027869668084e-20,0,2.02169562013096
"2501",3.78810017722523e-22,0,2.0142176377979
"2502",4.76543657276843e-20,0,2.04307803461609
"2503",4.3349166341749e-21,0,1.96738625951856
"2504",7.92141042027902e-19,0,1.90967670357547
"2505",3.31506020584888e-20,0,2.02228166542705
