"","p_t","p_perm","slope"
"2359",2.15756595267103e-131,0,0.023604630941257
"2360",1.8940540924025e-59,0,0.0152165749116179
"2361",4.96467438104321e-165,0,0.0210832854131029
"2362",1.9560893704603e-113,0,0.0178807046079149
"2363",1.3169279094477e-134,0,0.0197959181659053
"2364",2.54681251588996e-128,0,0.0191015171981245
"2365",4.44863989505414e-101,0,0.0186618708747995
"2366",1.0171813034518e-165,0,0.0233392220491639
"2367",4.84999351103845e-113,0,0.0215592346395822
"2368",2.57765124507427e-140,0,0.0220564007951802
"2369",5.42825521125957e-123,0,0.019984385584087
"2370",3.8286459140883e-127,0,0.0198119096848525
"2371",2.4811854471766e-170,0,0.0212492242807745
"2372",4.41176221705262e-136,0,0.0193114603638429
"2373",6.50888367321172e-116,0,0.019405988210573
"2374",8.47294090329934e-139,0,0.0220950913064432
"2375",1.50478147536694e-77,0,0.0190905643697621
"2376",1.40812323062875e-89,0,0.0194372442824458
"2377",1.77526470928339e-141,0,0.020953749782169
"2378",9.24859942980026e-171,0,0.0236178162054009
"2379",1.45896620929004e-131,0,0.0214983938653269
"2380",8.56873451899944e-133,0,0.0238579136854073
"2381",7.95676035802324e-99,0,0.018942146723994
"2382",6.96432222513805e-124,0,0.0222385878374569
"2383",2.38828137698486e-117,0,0.0198869835771724
"2384",1.0134953545275e-120,0,0.0215804080697153
"2385",2.07947315343073e-116,0,0.0199171245119187
"2386",1.46093449521138e-109,0,0.0205538261915639
"2387",3.83792276495709e-66,0,0.0169348428298299
"2388",1.32270257105735e-138,0,0.0203529695703328
"2389",2.58506697764143e-81,0,0.0210009468210363
"2390",1.48132883672733e-168,0,0.0227309998734043
"2391",7.80682206878173e-114,0,0.0211287930473673
"2392",7.45797791768344e-128,0,0.0221056823498985
"2393",1.87492672160759e-150,0,0.0204884973863891
"2394",1.29635544764883e-77,0,0.0223464561081365
"2395",2.54217313866967e-130,0,0.0249877884392821
"2396",9.63186607504326e-151,0,0.0212400611420361
"2397",5.52831185605243e-183,0,0.0214476784471294
"2398",8.68006717492907e-145,0,0.0228572559076222
"2399",6.1954513572406e-173,0,0.022533638688299
"2400",1.00092272217724e-95,0,0.0184869106895918
"2401",2.640492311351e-118,0,0.0205948319918607
"2402",1.33595300098844e-124,0,0.0217833548143041
"2403",3.90977383263775e-60,0,0.0190894787042037
"2404",1.68825110883987e-140,0,0.01993443473002
"2405",3.9493382352838e-144,0,0.0202456501496505
"2406",1.74914098197727e-82,0,0.0168591555400501
"2407",8.15843332004319e-73,0,0.0183329464540176
"2408",1.64080820743679e-107,0,0.0182368150505383
"2409",2.96622856431507e-133,0,0.024892392421679
"2410",1.5452058644758e-63,0,0.0161800790120756
"2411",1.84849952642758e-105,0,0.0201173485579998
"2412",8.3997898786985e-158,0,0.0249702525536673
"2413",2.96787143545287e-118,0,0.0223501151552475
"2414",1.27928218170824e-106,0,0.0207069888322701
"2415",2.0433977183103e-149,0,0.0203104681784532
"2416",8.42140693174315e-146,0,0.0226233323219839
"2417",7.91573529836464e-175,0,0.0217731679313574
"2418",2.72228660261549e-155,0,0.0212174129811244
"2419",8.25004731670519e-193,0,0.0232237710631744
"2420",4.95857978684311e-127,0,0.0209678215289852
"2421",4.72356680751059e-128,0,0.0212456897163766
"2422",6.76306003146329e-159,0,0.0215838673694839
"2423",8.92640927052924e-105,0,0.021083945140115
"2424",1.44087194635993e-151,0,0.0201787386667253
"2425",1.05934071186323e-129,0,0.0210592062459255
"2426",2.59113114496465e-103,0,0.0207286671353811
"2427",1.93110501865516e-143,0,0.0204302162109889
"2428",3.90529719827965e-167,0,0.0223846148594289
"2429",3.22273996874912e-95,0,0.017164244686331
"2430",1.42771884362816e-120,0,0.0197145529325779
"2431",5.67178143725301e-149,0,0.022766737929577
"2432",2.18796309066284e-123,0,0.0234831990436453
"2433",4.95535801756926e-121,0,0.0193076337581977
"2434",7.246586953328e-124,0,0.0193785861541249
"2435",3.67887696305441e-174,0,0.0220004861071601
"2436",5.92350120550474e-96,0,0.0207496840129846
"2437",7.09355997188542e-121,0,0.0197305213800446
"2438",1.08125493046817e-86,0,0.020573403556423
"2439",5.11764489560221e-145,0,0.0208016706717815
"2440",6.62014439166205e-99,0,0.0186050473482426
"2441",5.91378032484494e-97,0,0.0182169953459253
"2442",2.18647223733887e-145,0,0.0219398749400779
"2443",8.17289936367929e-158,0,0.0198757859082457
"2444",9.29562442662899e-80,0,0.0171798467138264
"2445",3.77274466681345e-122,0,0.0209629734730881
"2446",1.98164874955759e-142,0,0.0197812136021842
"2447",5.76237651956449e-173,0,0.0234939406374741
"2448",7.95739447618834e-132,0,0.0198573655773916
"2449",3.93086087535265e-121,0,0.0201775215297177
"2450",1.08661178928187e-190,0,0.0228678047977486
"2451",1.12041932985784e-150,0,0.0229744411131803
"2452",7.50384970478243e-143,0,0.0222701816762887
"2453",1.80944429910056e-136,0,0.0209457208036103
"2454",3.61795311775527e-169,0,0.0207837231846322
"2455",8.16554145308879e-132,0,0.0209087341123664
"2456",4.27363856217234e-128,0,0.0243354577805694
"2457",1.12893582166385e-142,0,0.0193275161432569
"2458",1.57104569758809e-176,0,0.0230981910610015
"2459",5.01203403074681e-155,0,0.0221562772076753
"2460",7.50718231941885e-78,0,0.0182397604873579
"2461",3.56306098351601e-157,0,0.0210056756944
"2462",6.72580603328248e-100,0,0.0190133703362774
"2463",5.57529803407811e-126,0,0.0197535295916415
"2464",3.72345334286218e-78,0,0.0174687470217433
"2465",2.17680920906764e-142,0,0.0208888123585165
"2466",4.97553119141456e-132,0,0.0220300874633978
"2467",9.01417593551243e-87,0,0.0180410798829151
"2468",1.15781293422968e-128,0,0.0190379022818673
"2469",1.239145089959e-119,0,0.0191303115467628
"2470",5.80176196117531e-144,0,0.0198384416221175
"2471",2.8692623775196e-143,0,0.0207164843134429
"2472",1.12315742833288e-152,0,0.0209016189255043
"2473",3.27282363901226e-183,0,0.0241013340180488
"2474",6.54816300373108e-132,0,0.0192521957313165
"2475",1.48313258189322e-136,0,0.0197264999928432
"2476",1.73626553525541e-131,0,0.0197342140985108
"2477",2.88960973539705e-131,0,0.0182482593267246
"2478",1.88282868797619e-164,0,0.0266822941655546
"2479",5.59942782588169e-155,0,0.0213968550796115
"2480",2.14850824858333e-124,0,0.0187002565376896
"2481",1.05115703214631e-117,0,0.0211937595224542
"2482",2.26674786894619e-126,0,0.0193895339052265
"2483",4.83239109980476e-109,0,0.0211084148150984
"2484",4.04516407292946e-146,0,0.0206721555227801
"2485",4.83459297740983e-133,0,0.0234671851060732
"2486",3.75889336008553e-154,0,0.0208111335423118
"2487",1.52437153329073e-109,0,0.0191402331693137
"2488",1.16694991860074e-124,0,0.0206151540313405
"2489",1.03762181829573e-141,0,0.0236244741385407
"2490",7.97796872248839e-138,0,0.0213028229398219
"2491",1.9386570701693e-124,0,0.0189662108281998
"2492",1.84943311878784e-160,0,0.0232264214915379
"2493",5.78389731537578e-122,0,0.0185627870919154
"2494",7.98515238808219e-88,0,0.0192875244646577
"2495",4.94853482720024e-165,0,0.0201724536015063
"2496",2.02981162893824e-108,0,0.0204089505927345
"2497",1.23721651063438e-103,0,0.0202056339960349
"2498",5.23261480016058e-123,0,0.0218865141224942
"2499",1.26463805028457e-126,0,0.0211385364777825
"2500",1.09887291508923e-140,0,0.0209038018583953
"2501",7.39526842243001e-113,0,0.0197938855137003
"2502",2.16882989784291e-112,0,0.0195793192564916
"2503",1.45798987051834e-102,0,0.0207555269884595
"2504",1.28748184906607e-103,0,0.0208460013476556
"2505",8.52832362999418e-91,0,0.0208882187294321
"2506",2.04130013196992e-140,0,0.0205917310884325
"2507",8.38288598898082e-131,0,0.0188489776593278
"2508",1.5868797614806e-164,0,0.0223380345889163
"2509",6.59286968707871e-82,0,0.0173917656682473
"2510",1.47475612069118e-83,0,0.016596712954982
"2511",6.33778206547158e-136,0,0.0190083193911814
"2512",8.57311472015616e-116,0,0.0224134855033741
"2513",8.10629391054653e-136,0,0.0210696419801416
"2514",5.53925924119626e-127,0,0.0208348537245433
"2515",7.0591392921432e-130,0,0.0213215317598056
"2516",4.11285597291429e-145,0,0.0205858410138185
"2517",7.54331077246923e-147,0,0.0222767331619212
"2518",9.15812275639243e-144,0,0.0214690724316898
"2519",3.61055387981143e-135,0,0.0198408276330838
"2520",1.40580771840369e-137,0,0.0206871592341609
"2521",1.23005577865722e-146,0,0.0208645912158415
"2522",6.433007961007e-137,0,0.0204544658889224
"2523",8.39856468213598e-124,0,0.0188875326106903
"2524",5.53806450049948e-103,0,0.0207728266919359
"2525",5.64088527430057e-97,0,0.0173568753603337
"2526",4.49768351683736e-137,0,0.0261808830257129
"2527",6.72548261474013e-144,0,0.0202180216858351
"2528",2.34889703295736e-125,0,0.0225171400328596
"2529",5.05429384601196e-115,0,0.0181256813309638
"2530",1.02925737976084e-118,0,0.0216959632315767
"2531",6.14126773413119e-153,0,0.0231069211182779
"2532",8.07447767075844e-120,0,0.022909305959741
"2533",3.50609074079844e-140,0,0.021419517228029
"2534",9.46206340205347e-104,0,0.0203256339026891
"2535",1.590771884563e-90,0,0.019906067367623
"2536",6.40184735069865e-87,0,0.025664699373647
"2537",1.66482275474946e-145,0,0.0220503847966148
"2538",5.29108520197418e-123,0,0.020271667837682
"2539",1.85394598944325e-82,0,0.0227983611359709
"2540",3.64009769547822e-134,0,0.0184182737854626
"2541",2.73780625253607e-92,0,0.0200990848837643
"2542",2.02613600293367e-111,0,0.0229462854336238
"2543",5.71960173819982e-148,0,0.0228536334189817
"2544",7.86722783364081e-95,0,0.0183800367652267
"2545",1.40162964750677e-127,0,0.02355413396707
"2546",2.35396670714411e-129,0,0.0196193526149321
"2547",1.64274734959869e-74,0,0.0202083040934293
"2548",1.95168194100849e-100,0,0.0206494877234569
"2549",2.55563844604018e-145,0,0.025537894925401
"2550",6.03361814166002e-76,0,0.0189954364188441
"2551",6.25371911927795e-130,0,0.0209260857039139
"2552",5.39470748936794e-118,0,0.0220498583042102
"2553",1.71544896206683e-108,0,0.0180962573438711
"2554",1.2502837055711e-141,0,0.0202248393758204
"2555",8.30516616228474e-167,0,0.0220706185950215
"2556",4.50784106005159e-146,0,0.0215210206157556
"2557",6.41857596704467e-97,0,0.0189448393950442
"2558",4.34653799362803e-117,0,0.0181817226976045
"2559",9.75812919568356e-87,0,0.0193596790859205
"2560",3.41845276698536e-157,0,0.0198475910684653
"2561",4.68080315615307e-128,0,0.0187431512510322
"2562",1.30424725151412e-134,0,0.0212383850929561
"2563",6.13393605911775e-128,0,0.0197117605668917
"2564",6.44906723040131e-91,0,0.0214497370904938
"2565",8.11003321717392e-112,0,0.0192672132729947
"2566",6.0837441240195e-163,0,0.0239658321414538
"2567",1.92255208593805e-135,0,0.0219918742630667
"2568",4.71391971970382e-105,0,0.0186052097616388
"2569",9.14613530150011e-135,0,0.0189883721637675
"2570",7.84169145336542e-89,0,0.0183087933169443
"2571",1.27137047616829e-101,0,0.0209441668138185
"2572",9.77539391334395e-177,0,0.0215239628948285
"2573",4.37605642385782e-137,0,0.0198602450158846
"2574",2.33717097319012e-105,0,0.0187105466411404
"2575",2.1009181965142e-119,0,0.0214812258624423
"2576",1.20072999225784e-104,0,0.016936213405609
"2577",3.11494193451066e-114,0,0.0211671968775749
"2578",8.25921681060668e-155,0,0.0213212702348827
"2579",7.80515733980883e-107,0,0.0201039883976543
"2580",4.15964410552965e-138,0,0.0205721751263129
"2581",1.38951183526247e-141,0,0.0197568049261583
"2582",1.54145828253318e-134,0,0.0208198613336096
"2583",4.11617500081936e-159,0,0.0214395876876817
"2584",1.18369989663668e-107,0,0.0232064912206725
"2585",4.87607300659682e-133,0,0.0207079423180705
"2586",2.53844443137313e-177,0,0.0213560679420692
"2587",3.66406695061551e-80,0,0.0174011114382827
"2588",7.23713423019614e-142,0,0.02011580987145
"2589",1.91994914228698e-117,0,0.0173745396556513
"2590",6.54643653714913e-89,0,0.019115053958091
"2591",1.01470499056398e-115,0,0.0207763760030044
"2592",4.15812424998432e-114,0,0.0187098229147479
"2593",3.34353946248908e-121,0,0.0178044348924456
"2594",3.85880704657928e-121,0,0.0184336442013632
"2595",1.52527964381217e-98,0,0.0197040916300813
"2596",4.17430379622374e-139,0,0.0213739329079829
"2597",9.00414954751514e-133,0,0.0222443607985809
"2598",4.2476571253026e-102,0,0.020726466884261
"2599",2.28911629952624e-136,0,0.0210391988572018
"2600",1.62147874255226e-127,0,0.0198551376996638
"2601",2.30809129338986e-137,0,0.0198711970677856
"2602",1.47680970991574e-104,0,0.0197081604816685
"2603",2.59176095664012e-124,0,0.0193405570418124
"2604",8.91369565448725e-159,0,0.0227471453017587
"2605",3.34637019006417e-111,0,0.0254270180507261
"2606",1.3164913542111e-120,0,0.0236811701468532
"2607",6.00371258342639e-140,0,0.0216934107615094
"2608",5.95787582929014e-119,0,0.0257680514560694
"2609",1.70013283383243e-117,0,0.0209173541932485
"2610",4.12508232390622e-102,0,0.0210011099061345
"2611",1.58449163202793e-129,0,0.0205482095896075
"2612",1.42977145546706e-144,0,0.0220560722074401
"2613",5.00563501867035e-108,0,0.0195318065390947
"2614",1.93307779041308e-129,0,0.0232887310340138
"2615",8.14296258661217e-123,0,0.0198746029600806
"2616",8.53120366652583e-126,0,0.0203560888738246
"2617",3.95916424678334e-129,0,0.0216946566229816
"2618",8.2172604962573e-113,0,0.0218318711043612
"2619",2.34240662682008e-102,0,0.0191011842518923
"2620",7.46506509701927e-77,0,0.0181169124919917
"2621",1.66146796672763e-82,0,0.0177031196544607
"2622",3.4160881999133e-119,0,0.0196077430306415
"2623",6.38812917794906e-88,0,0.0187003002086081
"2624",1.03865373133829e-188,0,0.0242134971449625
"2625",3.57323521877998e-123,0,0.0236998970767427
"2626",4.59144549031715e-137,0,0.018746135783516
"2627",6.6657389606455e-144,0,0.0207761259967614
"2628",6.01183620076511e-112,0,0.0196581826326116
"2629",3.3084687828135e-137,0,0.0227667599758417
"2630",2.55878660510981e-109,0,0.0185995380620442
"2631",1.45534441343228e-106,0,0.0206596801159518
"2632",8.69955381527695e-126,0,0.0216939147085874
"2633",3.14464227021295e-166,0,0.0250653921489982
"2634",6.995295054257e-145,0,0.0216188620408541
"2635",2.4110218430665e-88,0,0.0180786739778039
"2636",5.78658942433848e-88,0,0.0183206092090414
"2637",1.51750278348506e-109,0,0.0241008770818685
"2638",3.38924782950607e-101,0,0.0228058569966021
"2639",6.12277105870064e-118,0,0.019596606778957
"2640",1.50991701466553e-78,0,0.0182204305716147
"2641",3.99429107751994e-170,0,0.0215345899794378
"2642",4.04769273305183e-86,0,0.0184766236025988
"2643",6.10224918160199e-118,0,0.0195662405449724
"2644",1.04527098534222e-149,0,0.0194279042057954
"2645",4.60360815110296e-68,0,0.0195180074319633
"2646",3.39467977457004e-142,0,0.0253460600814899
"2647",8.49684802502697e-121,0,0.0189761877675275
"2648",1.6182787433346e-154,0,0.0235026976653437
"2649",9.83877842866662e-103,0,0.023299018316732
"2650",3.03933030595586e-70,0,0.0159174167897243
"2651",3.59726430863354e-126,0,0.0203923036032122
"2652",7.17796986142746e-103,0,0.0180064676046125
"2653",5.79557629648977e-77,0,0.0177618527867497
"2654",3.01210898626686e-150,0,0.0198698352732937
"2655",3.75080904576334e-180,0,0.022594897035871
"2656",4.42282386775116e-125,0,0.0199616016296356
"2657",4.59271758803784e-144,0,0.0219999709779074
"2658",3.85116542123968e-150,0,0.0200587042315715
"2659",8.56616662460402e-133,0,0.0206081948449057
"2660",2.78954320417786e-106,0,0.0199746863201601
"2661",5.37635420530673e-127,0,0.0209143847419641
"2662",9.80836414293856e-87,0,0.016775634123628
"2663",1.57302691119404e-116,0,0.0218491809677397
"2664",2.15856816188746e-163,0,0.0222122445729478
"2665",3.36572625233971e-141,0,0.0231028591001149
"2666",3.48251200729166e-124,0,0.0204609254973254
"2667",1.51439422805137e-129,0,0.021194941057417
"2668",8.05477546270717e-140,0,0.0213093129213959
"2669",2.85905274965284e-140,0,0.0190498215829515
"2670",3.10646780473201e-159,0,0.0227593028121254
"2671",2.10703418173791e-150,0,0.0267163938241731
"2672",1.57948549647366e-133,0,0.0194841069720336
"2673",3.27117883201335e-178,0,0.0203990060602789
"2674",2.84516309374594e-161,0,0.0213864029477271
"2675",2.11060186297653e-166,0,0.0235417170080463
"2676",4.32160063152638e-160,0,0.0214154807804901
"2677",3.29313814307586e-135,0,0.0199139345294082
"2678",4.90233922929796e-187,0,0.0233630164239562
"2679",4.5571695772488e-91,0,0.0176308399684195
"2680",5.5034760648587e-143,0,0.0223827313647033
"2681",9.21585587509661e-102,0,0.0191927044758443
"2682",3.90287757031008e-139,0,0.0202647030444131
"2683",6.09044029249409e-81,0,0.0193850326832596
"2684",6.84016285375678e-152,0,0.0218112673809148
"2685",8.54515713120577e-90,0,0.0198137045494199
"2686",1.85729264980442e-160,0,0.0201109273083756
"2687",1.01340506284329e-131,0,0.0189857292337633
"2688",6.09053848135787e-158,0,0.0224324666634529
"2689",1.83331836379786e-149,0,0.0197576237671554
"2690",2.63776756864797e-126,0,0.0197145937876721
"2691",3.81353894120493e-146,0,0.0200764864401864
"2692",1.18983819633117e-79,0,0.0232425299723434
"2693",5.12299146244467e-152,0,0.0212321105768036
"2694",4.77189110854005e-112,0,0.0195065979727608
"2695",7.67724793726218e-118,0,0.020552231002545
"2696",1.03068572738691e-66,0,0.016686135316497
"2697",2.04333030924032e-149,0,0.0241661827966938
"2698",1.3932985512121e-122,0,0.023285732874273
"2699",3.228783864619e-179,0,0.0218619042519357
"2700",2.58993845457119e-68,0,0.020607719290416
"2701",3.09472819834298e-147,0,0.022470243941877
"2702",3.98948322688313e-130,0,0.0202919706685062
"2703",6.61000711093981e-120,0,0.0210541831865588
"2704",4.27637886019254e-164,0,0.0218131807207423
"2705",3.31946076751448e-84,0,0.0158907992047999
"2706",7.85704390216984e-84,0,0.0181203200170494
"2707",1.09393946753777e-117,0,0.0212945737457415
"2708",2.04185915573291e-109,0,0.0199218832484723
"2709",1.50538769974233e-100,0,0.023153901424914
"2710",4.21580531678564e-98,0,0.0170852527605381
"2711",1.40792872256854e-101,0,0.0196943951833321
"2712",1.59244454120663e-161,0,0.0215762692390289
"2713",3.98593544844379e-83,0,0.0175778211464262
"2714",1.28950200706572e-99,0,0.020208652733839
"2715",3.17245127711953e-131,0,0.0229751638823777
"2716",9.15889471330684e-114,0,0.0190432524201932
"2717",1.52573625722876e-101,0,0.0190717168335971
"2718",4.32393061475891e-122,0,0.0239446638216418
"2719",7.69647392239178e-200,0,0.0234191025702487
"2720",9.59529069038723e-167,0,0.0224901224683807
"2721",6.54272792353551e-93,0,0.0195040770335945
"2722",1.26720674210119e-108,0,0.0198836170762973
"2723",1.06297639095757e-135,0,0.0213917986577776
"2724",5.01008260306189e-148,0,0.0216257752249838
"2725",7.43880272475598e-140,0,0.0211383803076156
"2726",1.10853187748101e-143,0,0.0213954898327381
"2727",6.34500625908166e-172,0,0.0210271971417622
"2728",1.4085519195077e-105,0,0.0202993935756458
"2729",1.21414978579832e-121,0,0.0210374901248533
"2730",7.8822308776715e-101,0,0.0180468284124982
"2731",1.72770987113119e-104,0,0.0203413405263623
"2732",2.41199024329868e-158,0,0.0250698883606118
"2733",1.01244514395634e-177,0,0.0208121615541261
"2734",1.89022723746244e-104,0,0.018652456622072
"2735",3.17850047257762e-96,0,0.0192485662708765
"2736",5.03243296724288e-132,0,0.0204525868207748
"2737",7.75405611661058e-74,0,0.0178993746879301
"2738",7.65523860073107e-138,0,0.0241294978960369
"2739",3.72896124276718e-141,0,0.0210317273110427
"2740",6.38327886410032e-123,0,0.020318818182924
"2741",2.51076593749289e-121,0,0.0218529162531902
"2742",5.15214732362303e-107,0,0.0198958060446739
"2743",8.95654234382008e-177,0,0.0229614706344825
"2744",2.05165949108266e-152,0,0.0225865451130657
"2745",1.27953278242288e-143,0,0.0233399732034547
"2746",4.04510168383949e-87,0,0.0180003602878394
"2747",4.02607556068333e-149,0,0.0201230143128273
"2748",1.31498445041946e-132,0,0.0231815472368458
"2749",7.10847180115587e-85,0,0.0202678442679185
"2750",2.24095469776187e-103,0,0.0186745332520471
"2751",7.45688424800377e-132,0,0.0200449633135573
"2752",8.28646163482735e-128,0,0.0239011055037551
"2753",5.41070628429065e-119,0,0.0194353361142272
"2754",2.0914638552498e-99,0,0.0190596448981018
"2755",2.66538686045028e-104,0,0.0201765494329895
"2756",1.76732069277854e-117,0,0.0203175655324906
"2757",3.73586963285016e-114,0,0.018584604053083
"2758",5.99430612450885e-146,0,0.0224605651815914
"2759",9.15095427143396e-152,0,0.0219377802270384
"2760",3.99481493628529e-167,0,0.0228168644392431
"2761",3.17688218103102e-132,0,0.0204216781125928
"2762",1.47191914630406e-141,0,0.0207547143046937
"2763",1.75861125288594e-109,0,0.0183784192164414
"2764",1.61551270063453e-112,0,0.0227991978410505
"2765",2.19939781004221e-109,0,0.020825916303561
"2766",9.12093898315915e-93,0,0.0178277760804319
"2767",8.5572990006401e-115,0,0.0205103756003741
"2768",8.30071170039655e-113,0,0.0210680095911647
"2769",1.03708807103069e-98,0,0.0186382496854773
"2770",2.38967994380388e-90,0,0.0187938007069096
"2771",1.76982628183162e-105,0,0.017253259065274
"2772",1.71339543401495e-147,0,0.0223047689384447
"2773",1.17845588011545e-134,0,0.0219982889463121
"2774",6.57823228994603e-132,0,0.0193672549795388
"2775",5.9166275088057e-145,0,0.0205335038651562
"2776",1.71552608500493e-127,0,0.0205473690053873
"2777",1.4709540405909e-98,0,0.0189238523907026
"2778",1.1269893815233e-91,0,0.0210049925079016
"2779",4.81690177099322e-106,0,0.0219110731420308
"2780",2.17373375170101e-142,0,0.0231911389480089
"2781",7.12093294733247e-120,0,0.0196124973000069
"2782",9.30380179891031e-99,0,0.0189342167176435
"2783",8.88340984930084e-94,0,0.0212041264366705
"2784",8.0635729852509e-118,0,0.0192529708285987
"2785",1.3402878538217e-73,0,0.0180228331289185
"2786",1.69764407389981e-151,0,0.0215778127791602
"2787",1.68321451783731e-119,0,0.0192472789035347
"2788",1.04167838975331e-121,0,0.0208222926160585
"2789",1.72426523379864e-121,0,0.0211400185465549
"2790",1.86105613977851e-64,0,0.0163161804284434
"2791",9.21112719797973e-74,0,0.0170709410343335
"2792",7.8308365148617e-144,0,0.0227290666514271
"2793",6.18853763043424e-123,0,0.0204327611417534
"2794",9.5821863605634e-137,0,0.0197582778900045
"2795",4.48739495770825e-153,0,0.0220692978802469
"2796",6.77747779944031e-106,0,0.0205880613704053
"2797",1.11156702218801e-115,0,0.0203018368506139
"2798",1.4962759788178e-107,0,0.0182499809557517
"2799",1.38503587421493e-74,0,0.0174599153566492
"2800",4.11994655701027e-123,0,0.019384514834412
"2801",1.68706832525913e-138,0,0.0196958130642898
"2802",3.68111621208919e-168,0,0.0223422690768234
"2803",2.12609811903419e-119,0,0.0208380140276163
"2804",2.00100588950342e-126,0,0.0206487494149764
"2805",1.72074370132731e-179,0,0.0222656704655812
"2806",1.2509451547617e-109,0,0.0208822030947881
"2807",6.55197822043697e-114,0,0.0205055441613989
"2808",4.75559356757716e-87,0,0.0207025343499297
"2809",7.12383771048026e-146,0,0.0194742345814683
"2810",2.78050002748768e-101,0,0.0193386558414169
"2811",1.54412581626742e-121,0,0.0210652691487237
"2812",8.7576231862283e-107,0,0.0196908050248107
"2813",1.09454075042682e-124,0,0.0193033223876476
"2814",2.49128138654864e-136,0,0.0205748595256703
"2815",4.83730206059309e-147,0,0.0246389209683922
"2816",4.99587069860289e-115,0,0.0223985555644343
"2817",2.97465789398221e-163,0,0.0193903687755212
"2818",2.4500439960617e-97,0,0.0255485734373208
"2819",6.03735670818714e-137,0,0.0197935275905424
"2820",1.12053196971996e-193,0,0.0233995161009395
"2821",5.70561751913536e-131,0,0.0189465358581023
"2822",6.84802921409941e-156,0,0.0227032766210522
"2823",2.86034359639526e-160,0,0.0205759458696555
"2824",5.46814073285211e-118,0,0.0250727692779392
"2825",7.10452476538781e-103,0,0.0197537342793163
"2826",3.84882492008648e-139,0,0.0189322587852715
"2827",2.84024120175643e-115,0,0.0213939019056801
"2828",4.8701417831874e-74,0,0.0167445671051878
"2829",4.33713224292789e-110,0,0.0218017960948116
"2830",2.81217664638e-133,0,0.0213842882386228
"2831",3.72268998962194e-145,0,0.0192061707013976
"2832",2.10806513512152e-166,0,0.0223495923254772
"2833",8.55758684282602e-134,0,0.0187828193656631
"2834",1.00631147008905e-125,0,0.0207137019061987
"2835",4.66847890730681e-124,0,0.0227071791999024
"2836",5.93809814015282e-102,0,0.019092231523909
"2837",1.79442763731381e-115,0,0.0183775044238964
"2838",3.53396691943577e-176,0,0.0210157537438328
"2839",2.10695954733886e-169,0,0.0235788376348217
"2840",6.36526456950613e-109,0,0.0206005098979257
"2841",9.36275029662867e-125,0,0.019982117695588
"2842",5.42475402402262e-104,0,0.0188650439038254
"2843",1.76798952817387e-108,0,0.0191995335801027
"2844",1.19529708190526e-114,0,0.0190596870160839
"2845",3.53067415800967e-91,0,0.0207883140219305
"2846",4.37473101401127e-156,0,0.022200509627953
"2847",5.42005251419933e-100,0,0.0189364053039222
"2848",2.06421747248409e-93,0,0.019089178205889
"2849",8.11576185133073e-127,0,0.0206421549573167
"2850",1.40915614495172e-124,0,0.0230182190245806
"2851",1.62536968438947e-134,0,0.0208047499448683
"2852",4.01793416066455e-112,0,0.0198009173725068
"2853",3.83679510721274e-136,0,0.0216402641669208
"2854",1.42065583449888e-77,0,0.0182711720373113
"2855",6.64213052196616e-144,0,0.0257355455631445
"2856",1.15443496325196e-130,0,0.0204930075676375
"2857",4.82672181871871e-83,0,0.0190521552390638
"2858",9.73171872800808e-93,0,0.023367699078527
"2859",4.55304145094479e-135,0,0.018326944510238
"2860",5.24642987757349e-153,0,0.020512415255181
"2861",4.19494805674024e-115,0,0.0206079239935735
"2862",1.45327127244646e-100,0,0.0186544736111326
"2863",1.3296624581999e-108,0,0.0196727649061162
"2864",1.04130715802899e-205,0,0.0223696389059229
"2865",3.78101081127125e-84,0,0.0228535595780055
"2866",5.34110821830412e-175,0,0.0232852268127567
"2867",6.57453038210296e-171,0,0.0235451559586907
"2868",4.2225900781856e-127,0,0.018010243244865
"2869",2.89631577120725e-156,0,0.0215823026901591
"2870",3.79435896619378e-114,0,0.0203400146000023
"2871",7.20360621085836e-156,0,0.0194181604123338
"2872",2.94641676165851e-95,0,0.0188645725334488
"2873",3.33665963797929e-149,0,0.0207540723637689
"2874",5.21375287811379e-155,0,0.02210575791785
"2875",6.26562903575401e-129,0,0.0207785989582212
"2876",3.13375749030559e-135,0,0.0187359079364777
"2877",1.12458566443861e-111,0,0.0202023453073877
"2878",1.51658176469552e-116,0,0.0184314214178806
"2879",8.77158742664355e-137,0,0.0201193814908667
"2880",1.75848181456804e-191,0,0.0213958260671853
"2881",6.09652553361224e-126,0,0.0189258817740827
"2882",3.53629842375545e-135,0,0.0193491564713978
"2883",6.96949260128695e-66,0,0.0157049321250978
"2884",7.03073876801192e-134,0,0.0201745003251601
"2885",6.01456462308752e-123,0,0.0207067852443878
"2886",2.48012776250852e-121,0,0.0180118214295638
"2887",3.16227736279337e-94,0,0.0185353922061675
"2888",7.3478331308709e-121,0,0.0216627701489126
"2889",2.49443451262664e-115,0,0.0209750073802837
"2890",5.9536987363959e-114,0,0.0198513984893605
"2891",4.9568458604683e-151,0,0.019463190677276
"2892",1.00644190481323e-120,0,0.0188871234765453
"2893",1.43869435629085e-134,0,0.0216416427183504
"2894",8.10147708257214e-97,0,0.0178257645055182
"2895",3.30286870371992e-126,0,0.0206551251138721
"2896",8.92121756774973e-92,0,0.0196501585789901
"2897",4.87562957007027e-136,0,0.0222320960496515
"2898",5.70472944794079e-102,0,0.023220277900267
